id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point
5597,-2209161600000,Best prelada,2018,Apartamento,"Rua do Professor Antao de Almeida Garrett, 4250-041 Porto, Portugal",,41.17192829097107,-8.634542388627551,619.4096484255521,111.82193979071259,3109.2646939291744
5598,-2209161600000,Visconde Apartments,2018,Apartamento,"Rua do Visconde de Setubal, 4200-498 Porto, Portugal",,41.16411534118912,-8.605207802893187,338.02681327830993,98.26990866944347,1624.6801974038356
5599,-2209161600000,Visconde Apartments,2018,Apartamento,"Rua do Visconde de Setubal, 4200-498 Porto, Portugal",,41.16409463053456,-8.605203870737654,335.7065215609845,97.84553077633068,1622.5947193231939
5600,-2209161600000,Visconde Apartments,2018,Apartamento,"Rua do Visconde de Setubal, 4200-498 Porto, Portugal",,41.16410498540921,-8.605205837407594,336.8666231719064,98.05100852000373,1623.6373147206775
5601,-2209161600000,Visconde Apartments,2018,Apartamento,"Rua do Visconde de Setubal, 4200-498 Porto, Portugal",,41.16411828941014,-8.60518607106536,338.01251307668286,100.0989209118468,1625.5539372201513
5602,-2209161600000,Visconde Apartments,2018,Apartamento,"Rua do Visconde de Setubal, 4200-498 Porto, Portugal",,41.16409866189303,-8.605179309776732,335.76684208374843,99.94362382340039,1623.6573092188778
5603,-2209161600000,Visconde Apartments,2018,Apartamento,"Rua de Antonio Jose da Silva, 4200-498 Porto, Portugal",,41.164120583682646,-8.605061700624306,336.52610514435156,110.08298227439346,1629.049550995723
5604,-2209161600000,Central Francos Guest House,2018,Apartamento,"Rua Central de Francos, 4250-127 Porto, Portugal",,41.17220784813973,-8.639822226257714,184.71512393033544,239.85535587615533,3428.0566612146367
5605,-2209161600000,Porto4you,2018,Moradia,"Rua do Amial, 4200-054 Porto, Portugal",,41.17566494019328,-8.61370376182237,851.2241308424111,26.73438947763606,2835.8552500567343
5606,-2209161600000,Oporto Covelo Flat,2018,Apartamento,"Rua de Bento Junior, 4200-133 Porto, Portugal",,41.16501756064659,-8.603578035712353,415.45430693978767,70.65756452697367,1764.8746897127312
5607,-2209161600000,Olá Porto - Paranhos,2018,Apartamento,"Rua de Bento Junior, 4200-133 Porto, Portugal",,41.16494653377973,-8.603592030674625,417.19376421856487,74.56289489554747,1757.098491489914
5608,-2209161600000,Figueiroa Apartments,2018,Apartamento,"Rua de Faria Guimaraes, 4200-291 Porto, Portugal",,41.162503074636795,-8.606966327515554,260.46968230350603,53.20710232144982,1411.5339087252617
5609,-2209161600000,Edson Jesus Ferreira de Pina,2018,Moradia,"Rua do Lindo Vale, 4200-369 Porto, Portugal",,41.16250458849326,-8.603988124264259,158.16416679925166,38.740246634866295,1493.8706600804874
5610,-2209161600000,Casa Carvalhido,2018,Estabelecimento de hospedagem,"Rua do Carvalhido, 4250-100 Porto, Portugal",,41.168276334341975,-8.625230310093606,892.8346325503164,133.95987392427304,2328.5142895090116
5611,-2209161600000,CC AL,2018,Apartamento,"Rua de Costa Cabral, 4200-221 Porto, Portugal",,41.16266500909696,-8.603179827242633,201.7330638629277,45.60087916387566,1538.50543220883
5612,-2209161600000,Leonor Gonçalves,2018,Estabelecimento de hospedagem,"Rua do Monte dos Burgos, 4250-313 Porto, Portugal",,41.177230893786295,-8.628416543062738,1220.5137973550193,38.81842447669426,3332.1965194439854
5613,-2209161600000,BACK2HOME | OPORTO - BESSA,2018,Apartamento,"Rua de O Primeiro de Janeiro, 4100-366 Porto, Portugal",,41.16204885678948,-8.643968618289676,742.0367096152045,168.99779461272956,3050.4410412506913
5614,-2209161600000,Viso,2018,Apartamento,"Rua de Dom Joao de Azevedo, 4250-250 Porto, Portugal",,41.17973695704291,-8.64750671671111,289.0661384848037,101.19813709617002,4477.715116789907
5615,-2209161600000,VILLA PARK,2018,Moradia,"Rua de Faria Guimaraes, 4200-293 Porto, Portugal",,41.16722210210152,-8.60669997182881,702.6832945231067,91.71150838833594,1927.4695102110652
5616,-2209161600000,BOAVISTA DUPLEX TERRACE,2018,Apartamento,"Rua das Andrezas, 4100-050 Porto, Portugal",,41.16693621411387,-8.648844353265822,889.4069079896974,125.9499329001279,3666.8844043049985
5617,-2209161600000,Pinheiro Manso,2018,Apartamento,"Rua do Pinheiro Manso, 4100-413 Porto, Portugal",,41.168309337956934,-8.649222934738312,806.2037763983645,36.70602296953941,3773.2725325338174
5618,-2209161600000,Cativo Groundfloor With Garden,2018,Apartamento,"Rua dos Choupos, 4100-160 Porto, Portugal",,41.17300366660649,-8.657532271365278,1034.9128938756646,169.68838386358217,4641.312280360478
5619,-2209161600000,CASA PORTO SÃO DINIS,2018,Moradia,"Travessa de Sao Dinis, 4250-440 Porto, Portugal",,41.167351485659566,-8.621290751605034,971.6137073404312,50.18541293449285,2085.6112054328623
5620,-2209161600000,Formosa 79 1F,2018,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.147408645631685,-8.603426812046047,378.30330335604384,42.27094316112109,499.7615394431188
5621,-2209161600000,Formosa 79 2F,2018,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.147364484849035,-8.603447771183777,380.7623720294882,43.494673236926296,498.0321652471127
5622,-2209161600000,Formosa 79 2T,2018,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.14741688738561,-8.603450509130075,376.2871667373984,44.387465124430044,497.7728539318644
5623,-2209161600000,Formosa 3,2018,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.147374500976916,-8.603474632867805,378.43309414180817,45.81110476232382,495.7672485094583
5624,-2209161600000,Liiiving in Porto | Light Spacious Boavista,2018,Apartamento,"Rua do Pinheiro Manso, 4100-412 Porto, Portugal",,41.16226490097199,-8.652707830935997,1414.6412208451213,36.50022738440353,3733.909966143063
5625,-2209161600000,Casa Kiko,2018,Moradia,"Rua de Paredes, 4100-374 Porto, Portugal",,41.16508128998433,-8.66113451026394,1822.082920975305,110.33980434195992,4506.124806702228
5626,-2209161600000,FORMOSA FLATS,2018,Apartamento,"Rua Formosa, 4000-250 Porto, Portugal",,41.14745484941323,-8.602814020742798,375.2216953211763,15.568055158658495,551.2027479845607
5627,-2209161600000,Blue 1º,2018,Apartamento,"Rua de Goncalo Cristovao, 4000-265 Porto, Portugal",,41.153712033113365,-8.608560292595639,160.1582706754964,103.42085904854399,448.02238876361014
5628,-2209161600000,PORTUS CENTER,2018,Apartamento,"Rua de Fonseca Cardoso, 4000-234 Porto, Portugal",,41.15712737585657,-8.609420613112949,28.012537134576107,57.53703632391459,783.8397464779404
5629,-2209161600000,Looking River Fonseca Cardoso,2018,Apartamento,"Rua de Fonseca Cardoso, 4000-234 Porto, Portugal",,41.15712808872468,-8.609392248308854,26.675663367584686,59.853020874705734,784.3669336736526
5630,-2209161600000,Downtown Temptation,2018,Apartamento,"Rua do Doutor Alves da Veiga, 4000-073 Porto, Portugal",,41.148141087842085,-8.603051843402941,348.39233250009505,88.91756725768813,537.3323315925693
5631,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14787042680357,-8.604061155105999,304.5863997882038,111.38030467398303,449.40290474040916
5632,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14790425141078,-8.60406265829345,301.7023592664125,113.49590794142864,449.7170508469274
5633,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14787057935968,-8.604023965795943,306.6528498051947,108.74224921500615,452.5057132991166
5634,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14790295603606,-8.604029870768429,303.65687180001737,111.12193978461097,452.4309559833902
5635,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14788955535873,-8.604044272622804,303.94713979896625,111.31343361932323,451.05446364883505
5636,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14788678709104,-8.604022190553048,305.4181082792622,109.59277004716742,452.8589918493903
5637,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14788849930485,-8.604069479143012,302.6227988673212,113.03335921635015,448.9401270218217
5638,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.147905747576175,-8.604046279329983,302.50094477679085,112.4392696910405,451.10148018695065
5639,-2209161600000,Casa Rosa,2018,Apartamento,"Rua da Alegria, 4000-042 Porto, Portugal",,41.14786858530238,-8.604045383518658,305.6184991982837,110.14673174421145,450.6949695992596
5640,-2209161600000,Casa do Poeta,2018,Apartamento,"Rua de Santa Catarina, 4000-442 Porto, Portugal",,41.14795155490611,-8.606223521221844,219.8814853854475,47.259274690377254,271.72512856535434
5641,-2209161600000,Casa da Luz,2018,Apartamento,"Rua de Santa Catarina, 4000-442 Porto, Portugal",,41.14797710349191,-8.606267672729098,216.73762394024487,49.85840292895709,268.7583446061594
5642,-2209161600000,Casa D'Oliveira,2018,Apartamento,"Rua de Santa Catarina, 4000-442 Porto, Portugal",,41.14796934642846,-8.606242086963837,217.7733879541803,48.064688705693875,270.6491176054062
5643,-2209161600000,Royal Catarina,2018,Apartamento,"Rua de Santa Catarina, 4000-442 Porto, Portugal",,41.14796335911549,-8.606220768937703,218.59874205386595,46.58737468484469,272.2413335403813
5644,-2209161600000,Romantic Catarina,2018,Apartamento,"Rua de Santa Catarina, 4000-442 Porto, Portugal",,41.14798628558838,-8.606294213403885,215.55839754083652,51.730561234286526,266.8340587663229
5645,-2209161600000,Alojamento da Clarinha,2018,Apartamento,"Rua de Joao Pedro Ribeiro, 4000-306 Porto, Portugal",,41.16143381903406,-8.608192304204884,315.4749733747297,36.29876229849686,1272.811471416242
